ID,itemNameID,itemDescriptionID,prefabID,itemIconSpriteID,ArmorType,isDisposible,defance,moveSpeed,ColdResistance,HeatResistance
1111111,1111111,1111112,0,helmets,Helmet,1,3,0,0,0
1111112,1111113,1111114,0,armor,Armor,1,2,0,0,1
1111113,1111115,1111116,0,pants,Pants,1,2,0,0,0
1111114,1111117,1111118,0,boots,Shoes,1,1,1,0,1
1111115,1,2,0,Pants_03_M,Pants,1,1,1,0,0
1111116,1,2,0,Pants_04_M,Pants,1,1,1,0,1
1111117,1,2,0,Pants_05_M,Pants,1,1,1,0,0
1111118,1,2,0,Pants_06_M,Pants,1,1,1,0,1
1111119,1,2,0,HatPack_1,Helmet,1,1,1,0,0
1111120,1,2,0,HatPack_2,Helmet,1,1,1,0,1
1111121,1,2,0,HatPack_3,Helmet,1,1,1,0,0
1111122,1,2,0,HatPack_4,Helmet,1,1,1,0,1
1111123,1,2,0,HatPack_5,Helmet,1,1,1,0,0
1111124,1,2,0,Hat_01_M,Helmet,1,1,1,0,1
1111125,1,2,0,Shirt_01_M,Armor,1,1,1,0,0
1111126,1,2,0,Shirt_02_M,Armor,1,1,1,0,1
1111127,1,2,0,Shirt_03_M,Armor,1,1,1,0,0
1111128,1,2,0,Shirt_04_M,Armor,1,1,1,0,1
1111129,1,2,0,Shirt_05_M,Armor,1,1,1,0,0
1111130,1,2,0,Shirt_06_M,Armor,1,1,1,0,1
1111131,1,2,0,Shoes_01_M,Shoes,1,1,1,0,0
1111132,1,2,0,Shoes_02_M,Shoes,1,1,1,0,1
1111133,1,2,0,Shoes_03_M,Shoes,1,1,1,0,0
1111134,1,2,0,Shoes_04_M,Shoes,1,1,1,0,1
1111135,1,2,0,Shoes_05_M,Shoes,1,1,1,0,0
1111136,1,2,0,Shoes_06_M,Shoes,1,1,1,0,1
1111137,1,2,0,Pants_01_M,Pants,1,2,0,0,0
1111138,1,2,0,Pants_02_M,Pants,1,1,1,0,1
