UpgradeID,ResultBuildingID,BuildCostItem1,CostItemValue1,BuildCostItem2,CostItemValue2,BuildCostItem3,CostItemValue3,BuildCostItem4,CostItemValue4,MinusSatiation,MinusHydration,PlusFatigue,DropExp
19001,1800111,1200111,15,0,0,0,0,0,0,500,500,500,100
19002,1800251,1200111,15,0,0,0,0,0,0,500,500,500,100
19003,1800321,1200111,15,0,0,0,0,0,0,500,500,500,100
19004,1800421,1200111,15,0,0,0,0,0,0,500,500,500,100
19005,1800541,1200111,15,0,0,0,0,0,0,500,500,500,100
19006,1800641,1200111,15,0,0,0,0,0,0,500,500,500,100
19007,1800741,1200111,15,0,0,0,0,0,0,500,500,500,100
19008,1800811,1200111,15,0,0,0,0,0,0,500,500,500,100
19009,1800912,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19010,1801052,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19011,1801122,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19012,1801222,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19013,1801342,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19014,1801442,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19015,1801542,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19016,1801612,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19017,1801713,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
19018,1801853,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
19019,1801923,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
19020,1802023,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
19021,1802113,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
19022,1802231,1200111,5,0,0,0,0,0,0,300,300,300,100
19023,1802332,1200211,7,0,0,0,0,0,0,500,500,500,300
19024,1802433,1202211,9,0,0,0,0,0,0,700,700,700,500
19025,1802521,1200111,10,1200211,5,0,0,0,0,500,500,500,100
19026,1802622,1200111,20,1200211,10,0,0,0,0,700,700,700,300
19027,1802743,1200111,20,1200211,10,1202211,5,0,0,1000,1000,1000,500
19028,1802843,1200111,20,1200211,10,1202211,5,0,0,1000,1000,1000,500
19029,1802843,1200111,20,1200211,10,1202211,5,0,0,1000,1000,1000,500
19030,1802931,1200111,10,1200211,5,0,0,0,0,500,500,500,100
19031,1802932,1200111,15,1200211,7,1202211,3,0,0,700,700,700,300
19032,1803033,1200111,20,1200211,9,1202211,5,0,0,1000,1000,1000,500
19033,1803161,1200111,15,0,0,0,0,0,0,500,500,500,100
19034,1803251,1200111,15,0,0,0,0,0,0,500,500,500,100
19035,1803321,1200111,15,0,0,0,0,0,0,500,500,500,100
19036,1803421,1200111,15,0,0,0,0,0,0,500,500,500,100
19037,1803521,1200111,15,0,0,0,0,0,0,500,500,500,100
19038,1803641,1200111,15,0,0,0,0,0,0,500,500,500,100
19039,1803741,1200111,15,0,0,0,0,0,0,500,500,500,100
19040,1803841,1200111,15,0,0,0,0,0,0,500,500,500,100
19041,1803911,1200111,15,0,0,0,0,0,0,500,500,500,100
19042,1804031,1200111,15,0,0,0,0,0,0,500,500,500,100
19044,1804262,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19045,1804352,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19046,1804422,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19047,1804522,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19048,1804622,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19049,1804742,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19050,1804842,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19051,1804942,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19052,1805012,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19053,1805132,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19055,1805363,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
19056,1805453,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
19057,1805523,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
19058,1805623,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
19059,1805743,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
19060,1805843,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
19061,1805943,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
19062,1806013,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
19063,1806133,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
19064,1806261,1200111,15,0,0,0,0,0,0,500,500,500,100
19065,1806351,1200111,15,0,0,0,0,0,0,500,500,500,100
19066,1806421,1200111,15,0,0,0,0,0,0,500,500,500,100
19067,1806521,1200111,15,0,0,0,0,0,0,500,500,500,100
19068,1806621,1200111,15,0,0,0,0,0,0,500,500,500,100
19069,1806741,1200111,15,0,0,0,0,0,0,500,500,500,100
19070,1806841,1200111,15,0,0,0,0,0,0,500,500,500,100
19071,1806941,1200111,15,0,0,0,0,0,0,500,500,500,100
19072,1807062,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19073,1807152,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19074,1807222,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19075,1807322,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19076,1807422,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19077,1807542,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19078,1807642,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19079,1807742,1200111,15,1200211,7,0,0,0,0,700,700,700,300
19080,1807863,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
19081,1807953,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
19082,1808023,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
19083,1808123,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
19084,1808243,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
19085,1808343,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
19086,1808443,1200111,20,1200211,15,1202211,5,0,0,1000,1000,1000,500
