QuestID,NameID,QuestNumber,QuestCategory,NextQuestID,QuestAreaX,QuestAreaZ,QuestAreaRadius,UseQuestMarkRangeInGame,UseMinimapIcon,DescriptID1,QuestType1,TargetID1,ClearCount1,IncludeMine1,DescriptID2,QuestType2,TargetID2,ClearCount2,IncludeMine2,DescriptID3,QuestType3,TargetID3,ClearCount3,IncludeMine3,DescriptID4,QuestType4,TargetID4,ClearCount4,IncludeMine4,DropExp,DropID
240011,90000119,1,1,240021,-55,2,2,1,1,90000134,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,230521
240021,90000120,2,1,240031,0,0,0,2,2,90000135,1,1200111,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,230531
240031,90000121,3,1,240041,0,0,0,2,2,90000137,2,1202741,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,230541
240041,90000122,4,1,240051,0,0,0,2,2,90000135,1,1200111,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,230551
240051,90000123,5,1,240061,0,0,5,1,1,90000138,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,230561
240061,90000124,6,1,240071,0,0,5,1,1,90000139,4,1800111,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,230572
240071,90000125,7,1,240081,0,0,0,2,2,90000140,2,1202841,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,230582
240081,90000126,8,1,240091,0,0,0,2,2,90000135,1,1200111,15,1,90000136,1,1200211,5,1,90000147,1,1200311,5,1,0,0,0,0,0,40,230592
240091,90000127,9,1,240101,0,0,5,1,1,90000138,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,230601
240101,90000128,10,1,240111,0,0,5,1,1,90000142,4,1800541,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,230612
240111,90000129,11,1,240121,0,0,0,2,2,90000143,2,1200741,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,230622
240121,90000130,12,1,240131,0,0,0,2,2,90000144,3,130011101,3,2,90000148,3,130021101,3,2,90000149,1,1201221,3,2,90000150,1,1201311,3,2,80,230632
240131,90000131,13,1,240141,0,0,0,2,2,90000145,6,1201221,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,230642
240141,90000132,14,1,240151,0,0,5,1,1,90000146,4,1800641,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,230652
240151,90000133,15,1,240161,84,-7,2,1,1,90000266,1,1203330,1,1,90000322,8,1203330,1,1,0,0,0,0,0,0,0,0,0,0,125,230662
240161,90000231,16,1,240171,0,0,0,2,2,90000257,2,1201851,1,1,90000258,2,1202051,1,1,0,0,0,0,0,0,0,0,0,0,140,230672
240171,90000232,17,1,240181,-34,-74,5,1,1,90000259,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,230681
240181,90000233,18,1,240191,0,0,5,1,1,90000138,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,230693
240191,90000234,19,1,240201,0,0,0,2,2,90000260,2,1201451,1,1,90000261,2,1201651,1,1,0,0,0,0,0,0,0,0,0,0,195,230702
240201,90000235,20,1,240211,0,0,0,2,2,90000262,3,130031101,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,230713
240211,90000236,21,1,240221,0,0,5,1,1,90000263,4,1800741,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,230722
240221,90000237,22,1,240231,0,0,0,2,2,90000264,2,1203121,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,230731
240231,90000238,23,1,240241,-34,-74,5,1,1,90000265,7,0,1,1,90000266,1,1203330,1,1,0,0,0,0,0,0,0,0,0,0,300,230741
240241,90000239,24,1,240251,0,0,5,1,1,90000267,8,1203330,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,230751
240251,90000240,25,1,240261,0,0,0,2,2,90000268,4,1800811,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,230761
240261,90000241,26,1,240271,0,0,0,2,2,90000269,4,1800251,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,230772
240271,90000242,27,1,240281,0,0,0,2,2,90000270,4,1800321,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,230781
240281,90000243,28,1,240291,0,0,0,2,2,90000271,4,1800421,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,230791
240291,90000244,29,1,240301,0,0,0,2,2,90000272,4,1800541,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,230801
240301,90000245,30,1,240311,0,0,0,2,2,90000273,4,1802231,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,230812
240311,90000246,31,1,240321,0,0,0,2,2,90000274,4,1800912,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,230821
240321,90000247,32,1,240331,50,75,5,2,2,90000265,7,0,2,1,90000266,1,1203330,1,1,0,0,0,0,0,0,0,0,0,0,648,230831
240331,90000248,33,1,240341,0,0,2,2,2,90000267,8,1203330,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,230842
240341,90000249,34,1,240351,54,-72,5,2,2,90000265,7,0,3,1,90000266,1,1203330,1,1,0,0,0,0,0,0,0,0,0,0,748,230851
240351,90000250,35,1,240361,0,0,2,2,2,90000267,8,1203330,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,230861
240361,90000253,36,1,240391,84,0,5,1,1,90000275,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,230871
240372,90000312,1,2,240392,0,0,2,2,2,90000267,1,1203430,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972,1202211
240382,90000313,2,2,240402,0,0,2,2,2,90000267,1,1203430,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032,1202211
240392,90000314,3,2,240412,0,0,2,2,2,90000267,1,1203430,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096,1202211
240402,90000315,4,2,240422,0,0,2,2,2,90000267,1,1203430,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248,1202211
240412,90000316,5,2,0,-130,0,5,1,1,90000275,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332,1202211
240423,90000317,1,3,240443,0,0,2,2,2,90000267,1,1203630,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420,1206211
240433,90000318,2,3,240453,0,0,2,2,2,90000267,1,1203630,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512,1206211
240443,90000319,3,3,240463,0,0,2,2,2,90000267,1,1203630,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608,1206211
240453,90000320,4,3,240473,0,0,2,2,2,90000267,1,1203630,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1708,1206211
240463,90000321,5,3,0,0,0,5,1,1,90000275,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1808,1206211
