ItemID,PrefabName,WeaponType,AttackPower,AttackSpeed,AttackRadius,Durability,GatherType,AttackEffect,AttackSFX
1200741,Weapon_Prefab_1200741,1,10,1,1.2,100,0,0,0
1200841,Weapon_Prefab_1200841,1,12,1.2,1.2,100,0,0,0
1200941,Weapon_Prefab_1200941,2,15,1.4,1.5,100,0,0,0
1201041,Weapon_Prefab_1201041,2,8,1,1.3,100,2,0,0
1201141,Weapon_Prefab_1201141,2,8,1,1.3,100,1,0,0
1202341,Weapon_Prefab_1202341,1,17,1,1.2,150,0,0,0
1202441,Weapon_Prefab_1202441,2,25,2,2,200,0,0,0
1202541,Weapon_Prefab_1202541,2,10,1,1.3,200,2,0,0
1202641,Weapon_Prefab_1202641,2,10,1,1.3,200,1,0,0
1202741,Weapon_Prefab_1202741,2,5,0.7,1.2,80,1,0,0
1202841,Weapon_Prefab_1202841,2,5,0.7,1.2,80,2,0,0
1207011,Weapon_Prefab_1207011,2,17,1.6,1.3,250,1,0,0
1207111,Weapon_Prefab_1207111,2,17,1.2,1.3,250,2,0,0
1207211,Weapon_Prefab_1207211,2,25,1,1.3,350,1,0,0
1207311,Weapon_Prefab_1207311,2,25,1,1.3,350,2,0,0
1207411,Weapon_Prefab_1207411,1,36,2,1.3,350,0,0,0
1207511,Weapon_Prefab_1207511,2,43,1.5,1.5,350,0,0,0
